time,density
2000-01-01,35.166333337474114
2000-01-02,33.77050940321406
2000-01-03,33.36013831802044
2000-01-04,33.43981018672988
2000-01-05,31.46065171735346
2000-01-06,30.057733474371997
2000-01-07,28.31512007160843
2000-01-08,28.612004558326777
2000-01-09,27.608708262107427
2000-01-10,28.146502054264086
2000-01-11,27.761401956536147
2000-01-12,28.985288966878443
2000-01-13,28.23486637777379
2000-01-14,26.88256445593454
2000-01-15,26.043620129916853
2000-01-16,27.891184636329708
2000-01-17,26.961218009412057
2000-01-18,24.744226659339763
2000-01-19,23.38588252733591
2000-01-20,27.12421736907975
2000-01-21,27.44331549860476
2000-01-22,27.89988780303162
2000-01-23,28.57769452885286
2000-01-24,30.614702934924658
2000-01-25,31.131834710375138
2000-01-26,31.379789053618182
2000-01-27,31.086201412134173
2000-01-28,30.04519706505713
2000-01-29,30.29941230765927
2000-01-30,30.28275565605889
2000-01-31,29.067356915927558
2000-02-01,26.396779280413188
2000-02-02,28.348142003125243
2000-02-03,29.666830236101863
2000-02-04,30.076912622402663
2000-02-05,30.187043792299377
2000-02-06,29.93432923055594
2000-02-07,28.247677081991423
2000-02-08,26.809084375141246
2000-02-09,26.337035576418945
2000-02-10,26.12224526963236
2000-02-11,25.577876606691508
2000-02-12,24.11067343994353
2000-02-13,24.753406252408222
2000-02-14,24.99945566705314
2000-02-15,26.38832827521726
2000-02-16,28.02087366877031
2000-02-17,26.92922369280942
2000-02-18,27.766253687544136
2000-02-19,28.11841059607486
2000-02-20,29.13878310930162
2000-02-21,32.28995721417699
2000-02-22,34.71568780402653
2000-02-23,35.23324895157233
2000-02-24,36.09975026736816
2000-02-25,36.30567089108822
2000-02-26,35.55146017774571
2000-02-27,35.02753641554962
2000-02-28,34.22858707761212
2000-02-29,36.68353970713133
2000-03-01,36.08098967321036
2000-03-02,36.03724800080202
2000-03-03,35.99969193881203
2000-03-04,34.70978988810412
2000-03-05,36.243576453950546
2000-03-06,36.31770904924328
2000-03-07,32.87091833201701
2000-03-08,31.351355184845758
2000-03-09,32.65947289820908
2000-03-10,32.45928107407574
2000-03-11,33.29556045341187
2000-03-12,34.13502855421707
2000-03-13,34.547409958349654
2000-03-14,33.4942165818638
2000-03-15,32.95266539643299
2000-03-16,32.46342316852327
2000-03-17,30.87325827331802
2000-03-18,31.130946141997622
2000-03-19,31.469571402090622
2000-03-20,32.402890095525365
2000-03-21,33.96245285790449
2000-03-22,34.319958433563
2000-03-23,33.15360575766075
2000-03-24,34.129118101520795
2000-03-25,34.27441580820692
2000-03-26,32.289977041541285
2000-03-27,30.408876630240705
2000-03-28,30.76890411859985
2000-03-29,31.838278531327134
2000-03-30,30.270429924802908
2000-03-31,30.467317756660687
2000-04-01,30.230667245793633
2000-04-02,30.11542010950004
2000-04-03,30.591590251003613
2000-04-04,32.40789072009435
2000-04-05,30.720367148738372
2000-04-06,32.32325880288905
2000-04-07,33.61882637722042
2000-04-08,36.837120588383335
2000-04-09,37.53012556787512
2000-04-10,38.5987398908879
2000-04-11,40.44843886708729
2000-04-12,41.16789638274327
2000-04-13,43.27955373649691
2000-04-14,43.406233569900024
2000-04-15,44.235861661383176
2000-04-16,44.5719398902507
2000-04-17,43.5895689353662
2000-04-18,45.08720504160176
2000-04-19,45.09418464806672
2000-04-20,45.87514772872923
2000-04-21,46.26157551256948
2000-04-22,47.16598708362555
2000-04-23,45.27026099162651
2000-04-24,46.41515109369523
2000-04-25,46.98561304348226
2000-04-26,46.77565132927779
2000-04-27,45.539233097291934
2000-04-28,44.475277185357484
2000-04-29,44.71878645166719
2000-04-30,44.36525566889328
2000-05-01,44.82760705714983
2000-05-02,45.43596781549411
2000-05-03,45.94489432789783
2000-05-04,45.52156659534009
2000-05-05,43.61089399931941
2000-05-06,45.43842465811336
2000-05-07,47.798220307724435
2000-05-08,47.07225197356715
2000-05-09,47.21193587316233
2000-05-10,50.74906875516762
2000-05-11,53.07534768976781
2000-05-12,53.40795818490117
2000-05-13,54.01861218319525
2000-05-14,51.671186605084905
2000-05-15,51.04432863339873
2000-05-16,52.288331360684005
2000-05-17,49.75029641052288
2000-05-18,50.84059855702287
2000-05-19,50.08770085161277
2000-05-20,53.0409730029838
2000-05-21,51.96410436446368
2000-05-22,50.40820509309307
2000-05-23,49.246916738700094
2000-05-24,47.781843006192624
2000-05-25,47.502713029242564
2000-05-26,48.75626235583152
2000-05-27,47.099088484336704
2000-05-28,46.906524411671285
2000-05-29,48.08728592613376
2000-05-30,45.65820318447817
2000-05-31,48.29430207181463
2000-06-01,50.35467724657807
2000-06-02,52.39611026304274
2000-06-03,53.15436613551479
2000-06-04,55.46004349567237
2000-06-05,59.09647225450104
2000-06-06,59.11642452133975
2000-06-07,62.06589313032841
2000-06-08,62.36768105341077
2000-06-09,58.15612433848943
2000-06-10,60.78817681285877
2000-06-11,60.916535377122116
2000-06-12,63.28878049757499
2000-06-13,61.46629559323062
2000-06-14,60.78548172479559
2000-06-15,58.76764777669511
2000-06-16,54.80214510580618
2000-06-17,54.78183048930845
2000-06-18,58.00326163339652
2000-06-19,58.12331361609311
2000-06-20,57.270464777501374
2000-06-21,55.80220401807208
2000-06-22,53.00046536113468
2000-06-23,54.08186761974216
2000-06-24,56.255364021495666
2000-06-25,56.21962901952794
2000-06-26,56.2382128947415
2000-06-27,55.85030676297831
2000-06-28,54.610508098056584
2000-06-29,59.101841484032015
2000-06-30,62.142824598945296
2000-07-01,63.418241583647685
2000-07-02,61.70516285478456
2000-07-03,61.42817083880569
2000-07-04,64.52970836257494
2000-07-05,67.3134637412561
2000-07-06,73.91309962678315
2000-07-07,75.98361231434941
2000-07-08,76.07030260941207
2000-07-09,75.61236288075501
2000-07-10,70.63960522366659
2000-07-11,71.83964246408406
2000-07-12,66.85971620928285
2000-07-13,65.65116592393387
2000-07-14,63.79405202617608
2000-07-15,64.00290930352004
2000-07-16,64.72256822205416
2000-07-17,65.92387454735693
2000-07-18,66.89655885035073
2000-07-19,66.67659135258228
2000-07-20,68.12788278860657
2000-07-21,69.11809490745598
2000-07-22,67.34967600018666
2000-07-23,69.48364614290315
2000-07-24,69.33719732934064
2000-07-25,71.20507497518565
2000-07-26,74.01148706778643
2000-07-27,74.23953382896337
2000-07-28,73.01368445335194
2000-07-29,76.54049186718716
2000-07-30,76.87184683194062
2000-07-31,77.80022759229915
2000-08-01,80.81690354729187
2000-08-02,80.15292929591307
2000-08-03,80.85882108820697
2000-08-04,82.28885409291985
2000-08-05,79.9089399788954
2000-08-06,77.99239105083757
2000-08-07,77.53302171065822
2000-08-08,79.20252414113197
2000-08-09,74.428250623388
2000-08-10,75.06730403603744
2000-08-11,75.99640102646711
2000-08-12,73.6527859570056
2000-08-13,72.08567596378
2000-08-14,66.99291988252887
2000-08-15,67.65447671265107
2000-08-16,65.19835566718123
2000-08-17,64.97420160791214
2000-08-18,61.29290774845022
2000-08-19,63.097385966698965
2000-08-20,61.33412704102532
2000-08-21,61.06384224936091
2000-08-22,63.11898530530561
2000-08-23,63.971175373815846
2000-08-24,62.42474280279815
2000-08-25,63.180919708604634
2000-08-26,65.08985770645047
2000-08-27,65.85602491474994
2000-08-28,66.74413369083646
2000-08-29,66.85548616528962
2000-08-30,66.924719385193
2000-08-31,67.20473042492252
2000-09-01,65.55544548454873
2000-09-02,66.83034118487703
2000-09-03,68.29153742919098
2000-09-04,67.01268122925691
2000-09-05,65.33112761748562
2000-09-06,63.77937969966651
2000-09-07,61.555884016684075
2000-09-08,61.135968138770245
2000-09-09,61.70710854792706
2000-09-10,61.79055983707933
2000-09-11,62.63855207894943
2000-09-12,59.28211614761571
2000-09-13,60.25080124200293
2000-09-14,58.58114261797685
2000-09-15,57.751009067525686
2000-09-16,55.665958496033895
2000-09-17,53.28370475293991
2000-09-18,51.94979270821717
2000-09-19,49.57222523810756
2000-09-20,47.537856993665216
2000-09-21,44.188726445673446
2000-09-22,47.00072153833096
2000-09-23,51.11148957586449
2000-09-24,52.13359406947967
2000-09-25,49.60438269467477
2000-09-26,50.80015115406227
2000-09-27,55.398856029543126
2000-09-28,53.62278721377141
2000-09-29,57.91904406688253
2000-09-30,59.80740478698166
2000-10-01,55.06192179729227
2000-10-02,56.65707606763773
2000-10-03,57.39556229927028
2000-10-04,56.59792812423498
2000-10-05,52.73264943486672
2000-10-06,51.0386134691655
2000-10-07,54.355454228480866
2000-10-08,52.136249155232285
2000-10-09,47.63496315783635
2000-10-10,47.60377494242933
2000-10-11,46.677712895672876
2000-10-12,43.81158570554349
2000-10-13,44.01046128257336
2000-10-14,41.39986900297679
2000-10-15,39.765610619666894
2000-10-16,36.888383778395095
2000-10-17,38.89723803510213
2000-10-18,38.44782331702076
2000-10-19,36.05469228120437
2000-10-20,39.77988434773413
2000-10-21,41.140019744324846
2000-10-22,41.25095836455439
2000-10-23,43.88436867188996
2000-10-24,42.715590458451715
2000-10-25,43.04612987496316
2000-10-26,43.228509084416906
2000-10-27,43.808501199830566
2000-10-28,43.98632772860197
2000-10-29,44.654311442575505
2000-10-30,45.1150305721828
2000-10-31,45.51041692257294
2000-11-01,45.37204643217067
2000-11-02,45.966254074573065
2000-11-03,44.85692058973866
2000-11-04,44.542423438180684
2000-11-05,43.50184878999204
2000-11-06,44.107659774222164
2000-11-07,44.72765314116337
2000-11-08,44.02330244018282
2000-11-09,44.21542809073175
2000-11-10,43.53636701077214
2000-11-11,44.09380040666045
2000-11-12,43.55858596476867
2000-11-13,44.74918144481762
2000-11-14,45.200312907720644
2000-11-15,45.69474290221181
2000-11-16,45.066046142769444
2000-11-17,43.49112269889336
2000-11-18,42.729601353052495
2000-11-19,42.22062930500566
2000-11-20,41.648468229920084
2000-11-21,40.80396146439542
2000-11-22,39.93076417909127
2000-11-23,38.974446234248106
2000-11-24,40.04312707960657
2000-11-25,39.35096759667302
2000-11-26,38.64318786138161
2000-11-27,36.33657928912523
2000-11-28,36.6067598337452
2000-11-29,36.24538875932508
2000-11-30,35.65793939170972
2000-12-01,35.03519106669011
2000-12-02,34.46634404094849
2000-12-03,35.304183867251155
2000-12-04,34.9988294439023
2000-12-05,36.32385641851364
2000-12-06,37.280198266253834
2000-12-07,37.306293205047545
2000-12-08,36.68998234246763
2000-12-09,37.59745825670843
2000-12-10,37.765125353577986
2000-12-11,37.84637104607812
2000-12-12,38.53868152139303
2000-12-13,40.05098820744772
2000-12-14,38.91104786302516
2000-12-15,38.40535009060576
2000-12-16,38.14042712944954
2000-12-17,39.4530521053023
2000-12-18,39.5646761918312
2000-12-19,40.68650145575014
2000-12-20,42.09886681067425
2000-12-21,42.04007531001665
2000-12-22,42.24108492170004
2000-12-23,42.54718029273325
2000-12-24,43.035774077142335
2000-12-25,43.11224840481472
2000-12-26,43.458782003912845
2000-12-27,42.18132443902411
2000-12-28,41.69989616153782
2000-12-29,40.78377531100345
2000-12-30,41.30616689036588
2000-12-31,40.77421693932438
2001-01-01,39.996143291980346
2001-01-02,39.59458569497423
2001-01-03,39.90372665798636
2001-01-04,40.66230598196445
2001-01-05,39.587103813827405
2001-01-06,39.06281475713739
2001-01-07,39.408160632760826
2001-01-08,38.649940344286506
2001-01-09,39.199874349524485
2001-01-10,38.694305959021754
2001-01-11,39.28661591374138
2001-01-12,39.630708859266164
2001-01-13,39.462287087750425
2001-01-14,38.81816093804725
2001-01-15,37.68143651055565
2001-01-16,37.30003185587764
2001-01-17,38.36850925056333
2001-01-18,37.24396186667955
2001-01-19,37.32743391838171
2001-01-20,37.122054997512706
2001-01-21,37.39807688923531
2001-01-22,37.19067325232592
2001-01-23,37.3080063031337
2001-01-24,37.09504915977408
2001-01-25,37.98069145530366
2001-01-26,37.69993230546068
2001-01-27,37.39183801230069
2001-01-28,38.74424930373918
2001-01-29,38.83351158493309
2001-01-30,39.409879430369855
2001-01-31,39.04591763896766
2001-02-01,38.83802943873407
2001-02-02,39.26459702383547
2001-02-03,39.02280540753438
2001-02-04,39.10167852748799
2001-02-05,38.80926556482858
2001-02-06,38.97947198766203
2001-02-07,38.65435088473659
2001-02-08,39.05325543497452
2001-02-09,37.89311209504436
2001-02-10,38.38417254710183
2001-02-11,38.81956604583128
2001-02-12,38.86293177622977
2001-02-13,40.349480275498834
2001-02-14,40.6751728338323
2001-02-15,41.617264934017186
2001-02-16,42.2851793533631
2001-02-17,42.2306046749756
2001-02-18,41.600526325785154
2001-02-19,41.12862622131398
2001-02-20,40.92757754537949
2001-02-21,40.152304445479885
2001-02-22,39.868002690017406
2001-02-23,39.619140164033354
2001-02-24,38.68037772218287
2001-02-25,38.48181659775392
2001-02-26,37.60528524785467
2001-02-27,38.293341792876234
2001-02-28,37.29849934615276
2001-03-01,37.061051305995264
2001-03-02,36.34000633560646
2001-03-03,34.004072270461855
2001-03-04,32.72083636710477
2001-03-05,32.07401459646717
2001-03-06,31.18095355435083
2001-03-07,31.892653214872
2001-03-08,31.30024294112502
2001-03-09,31.368276557570884
2001-03-10,31.214905848635542
2001-03-11,31.004797891370522
2001-03-12,30.927436720671718
2001-03-13,31.243420580085587
2001-03-14,31.531686327245517
2001-03-15,30.930942825834936
2001-03-16,31.005600793677083
2001-03-17,30.834008594935728
2001-03-18,31.08389108050526
2001-03-19,31.077330671974387
2001-03-20,31.685678608494946
2001-03-21,31.083150168393637
2001-03-22,30.7660775856344
2001-03-23,31.95199569987843
2001-03-24,32.3963766257247
2001-03-25,33.63942604172993
2001-03-26,34.665161585002195
2001-03-27,37.396597940013365
2001-03-28,42.03807181869661
2001-03-29,43.7216146786539
2001-03-30,43.375716951729935
2001-03-31,44.7458962234644
2001-04-01,41.04768830095897
2001-04-02,39.87249521266601
2001-04-03,36.998883204896515
2001-04-04,31.522891092790736
2001-04-05,29.356091146538567
2001-04-06,26.28092130882532
2001-04-07,25.483623472349507
2001-04-08,27.430410453926612
2001-04-09,32.3591002973355
2001-04-10,32.353318559068235
2001-04-11,37.064164546349396
2001-04-12,40.39415424833337
2001-04-13,42.93611633838507
2001-04-14,44.085757645121525
2001-04-15,45.70626923006428
2001-04-16,45.14646128196922
2001-04-17,42.16720863378103
2001-04-18,34.822827333015134
2001-04-19,31.209166226985957
2001-04-20,29.277818189307425
2001-04-21,28.477486729787174
2001-04-22,27.474890002997125
2001-04-23,31.362764877442448
2001-04-24,33.68947767268931
2001-04-25,34.70041789640157
2001-04-26,38.50338107174133
2001-04-27,38.217384193838015
2001-04-28,39.824631599646274
2001-04-29,39.87003687677257
2001-04-30,38.28525282877516
2001-05-01,36.67338741981396
2001-05-02,32.00128611227644
2001-05-03,27.216693117680077
2001-05-04,22.954260248593553
2001-05-05,20.939037932910498
2001-05-06,16.88807165103433
2001-05-07,16.710696939647725
2001-05-08,20.71101556857686
2001-05-09,26.23984969097596
2001-05-10,29.29009658541206
2001-05-11,34.194727977790876
2001-05-12,36.436465308397906
2001-05-13,37.274787397737455
2001-05-14,37.54876151822625
2001-05-15,35.822179318237545
2001-05-16,30.421441193184762
2001-05-17,26.25402108054524
2001-05-18,21.894467889007704
2001-05-19,18.63304633065708
2001-05-20,15.832681258794494
2001-05-21,15.783044096478404
2001-05-22,15.771964178964495
2001-05-23,18.163388520508
2001-05-24,19.82963497158155
2001-05-25,21.92207439169807
2001-05-26,23.52946599763012
2001-05-27,23.34977769830371
2001-05-28,22.714926086382345
2001-05-29,23.463086033062762
2001-05-30,22.833566478342586
2001-05-31,18.689446104615048
2001-06-01,17.34508641124477
2001-06-02,14.137668186448526
2001-06-03,11.11410080225516
2001-06-04,6.900832583679287
2001-06-05,4.131103118938867
2001-06-06,3.527214882602813
2001-06-07,6.420585099558258
2001-06-08,8.106305691304907
2001-06-09,11.795266409883931
2001-06-10,14.017378981511762
2001-06-11,17.176601723450553
2001-06-12,20.045849159163303
2001-06-13,19.25223575117856
2001-06-14,14.930195332125432
2001-06-15,11.858754666668649
2001-06-16,7.372807389248176
2001-06-17,4.688946194854848
2001-06-18,2.196925806064505
2001-06-19,-1.886718515170033
2001-06-20,-2.9421003211487875
2001-06-21,-1.2073172353268582
2001-06-22,2.543444417782494
2001-06-23,5.89658850869219
2001-06-24,8.632449162349346
2001-06-25,11.211816477660783
2001-06-26,16.070151190963472
2001-06-27,15.353590771813131
2001-06-28,16.109980331650956
2001-06-29,13.614544695151132
2001-06-30,11.615088189321213
2001-07-01,8.209432502413957
2001-07-02,6.636387408352292
2001-07-03,1.4281966476117152
2001-07-04,-1.0847164362421715
2001-07-05,1.0156751293007815
2001-07-06,2.6260093032040643
2001-07-07,3.2239661696407698
2001-07-08,7.452296125171239
2001-07-09,10.20282027562602
2001-07-10,15.446002400675813
2001-07-11,15.934160075665204
2001-07-12,17.76564400877008
2001-07-13,17.277820158466042
2001-07-14,14.115163205260194
2001-07-15,8.80150669805744
2001-07-16,7.153376227682055
2001-07-17,6.529929674877781
2001-07-18,4.16279866860969
2001-07-19,-0.931016673037619
2001-07-20,-0.12930548200518377
2001-07-21,6.922924183322286
2001-07-22,6.840400189066166
2001-07-23,6.709740474056146
2001-07-24,10.250423233874029
2001-07-25,13.465862606643533
2001-07-26,14.877407324707796
2001-07-27,16.092654390193267
2001-07-28,18.07768503798063
2001-07-29,13.298108992548476
2001-07-30,13.620832887618077
2001-07-31,13.001215661092846
2001-08-01,13.817821370113743
2001-08-02,10.751352291271925
2001-08-03,10.039712072343335
2001-08-04,8.285526235144568
2001-08-05,9.54794558706482
2001-08-06,12.052467584591058
2001-08-07,11.977079699811515
2001-08-08,13.416157257988276
2001-08-09,17.12044130007774
2001-08-10,17.423079155203126
2001-08-11,18.601623090707527
2001-08-12,19.78505571163815
2001-08-13,17.794999007194214
2001-08-14,12.945810218882935
2001-08-15,7.722613185885322
2001-08-16,4.009994319519699
2001-08-17,2.3159588923093564
2001-08-18,3.569483450169958
2001-08-19,4.077217682395582
2001-08-20,5.700262137835983
2001-08-21,8.362850196504496
2001-08-22,16.04839986419723
2001-08-23,17.776836910484235
2001-08-24,18.616469288902564
2001-08-25,15.301157707375069
2001-08-26,17.93255657155456
2001-08-27,19.49001346298134
2001-08-28,19.923280748855106
2001-08-29,18.688545114301913
2001-08-30,20.003966493527063
2001-08-31,22.626433662015305
2001-09-01,20.218741270617475
2001-09-02,21.05989194896832
2001-09-03,20.60304592691047
2001-09-04,21.172600028276516
2001-09-05,18.884852671798257
2001-09-06,19.22553205551749
2001-09-07,18.17696275921168
2001-09-08,16.974845915237733
2001-09-09,19.31134378064443
2001-09-10,18.078015058633863
2001-09-11,18.32775599010885
2001-09-12,21.376541211455294
2001-09-13,22.31859760707722
2001-09-14,22.075130186106755
2001-09-15,20.693333251955895
2001-09-16,18.422873526847802
2001-09-17,18.38437724369545
2001-09-18,16.860700832022168
2001-09-19,17.31759437412761
2001-09-20,18.295708739784875
2001-09-21,19.239998282240105
2001-09-22,17.322334892332997
2001-09-23,16.973434047080687
2001-09-24,16.667492631639675
2001-09-25,17.611042016449183
2001-09-26,16.632120982318785
2001-09-27,15.877575994209195
2001-09-28,13.48914887173082
2001-09-29,13.533264612269926
2001-09-30,13.047141312776759
2001-10-01,11.843610001552953
2001-10-02,11.273751405962479
2001-10-03,10.249755660903713
2001-10-04,11.444769935385128
2001-10-05,12.590130731604367
2001-10-06,11.833774375571114
2001-10-07,11.616930908027594
2001-10-08,11.469677525779925
2001-10-09,14.71174235963969
2001-10-10,15.813241301957477
2001-10-11,16.106345812393716
2001-10-12,16.536964286282966
2001-10-13,15.093401982676209
2001-10-14,15.391337305519015
2001-10-15,15.483498410375667
2001-10-16,14.986629623042663
2001-10-17,15.103453276480533
2001-10-18,15.672522290912891
2001-10-19,14.311372022557212
2001-10-20,14.41412539964832
2001-10-21,12.52489829663707
2001-10-22,14.194562476390821
2001-10-23,14.321532689194882
2001-10-24,11.041505478364812
2001-10-25,10.315840523793542
2001-10-26,9.23398310289865
2001-10-27,11.864331607332247
2001-10-28,11.743654255974043
2001-10-29,13.074811234801484
2001-10-30,13.584632246908647
2001-10-31,16.095403112324085
2001-11-01,16.978897574071702
2001-11-02,16.18405920612659
2001-11-03,16.759494135598462
2001-11-04,16.529260977680607
2001-11-05,16.729496453186904
2001-11-06,16.453144182151565
2001-11-07,16.784361445222782
2001-11-08,19.43008884846234
2001-11-09,20.72407092232755
2001-11-10,20.73194722340285
2001-11-11,20.432520779189897
2001-11-12,21.14677927851064
2001-11-13,21.800365825116693
2001-11-14,22.678411973306826
2001-11-15,22.681358753189524
2001-11-16,21.74534038506483
2001-11-17,22.700927685291294
2001-11-18,22.31643831565788
2001-11-19,24.028330031467114
2001-11-20,24.484890924314584
2001-11-21,27.805446672016263
2001-11-22,27.80456401362054
2001-11-23,26.49991063510042
2001-11-24,26.57774978203182
2001-11-25,26.900220252334382
2001-11-26,27.345851319914946
2001-11-27,25.53239017468821
2001-11-28,25.989257040515742
2001-11-29,26.866448177507483
2001-11-30,30.13282879187148
2001-12-01,30.27698158177811
2001-12-02,30.36320884304469
2001-12-03,32.24201545093602
2001-12-04,34.69395349200166
2001-12-05,36.50177179500073
2001-12-06,37.65403570329792
2001-12-07,38.93413004223912
2001-12-08,38.48687494847424
2001-12-09,37.02452534649776
2001-12-10,36.129418460293024
2001-12-11,39.24234315111896
2001-12-12,39.84711477089727
2001-12-13,37.95754641661821
2001-12-14,38.487138147845776
2001-12-15,37.36711958105795
2001-12-16,38.23924209292678
2001-12-17,39.069849500428255
2001-12-18,38.361118823091445
2001-12-19,36.510081411781485
2001-12-20,37.67765858085573
2001-12-21,38.33346167099011
2001-12-22,37.742889139612615
2001-12-23,35.52566536795914
2001-12-24,36.42148755219917
2001-12-25,36.10264406298191
2001-12-26,37.680762020413546
2001-12-27,38.08246620532451
2001-12-28,38.56577808584807
2001-12-29,37.83419504323805
2001-12-30,37.26889621000146
2001-12-31,38.45230789937109
2002-01-01,40.54592789149459
2002-01-02,42.014578231873095
2002-01-03,39.47365746968397
2002-01-04,38.42354509042142
2002-01-05,37.39212148279834
2002-01-06,36.19583487411395
2002-01-07,33.34467158974795
2002-01-08,32.04964893187685
2002-01-09,29.516827674231312
2002-01-10,30.773508391785708
2002-01-11,30.19425521821929
2002-01-12,32.290922403399115
2002-01-13,32.56549150385472
2002-01-14,32.259400796076235
2002-01-15,32.86031208442711
2002-01-16,33.183680272615575
2002-01-17,36.22529787381705
2002-01-18,37.85549849209561
2002-01-19,36.79978432180162
